Name,Dominant_Topic,Topic_1_Pct,Topic_2_Pct,Topic_3_Pct
Dungun Yong Tau Fuu (Balai Besar),1,75.75,12.13,4.49
Dynar Lekor,6,59.11,30.7,6.64
Edy Kafe,2,66.21,23.61,6.88
Eleven Kitchen Street,1,66.47,8.1,7.67
Era Cafe,2,57.52,28.95,7.46
Erra Restoran,2,61.9,20.1,8.33
Eyka Seafood Restoran,4,79.86,9.14,4.08
Fadzly Sambal Factory,4,62.31,25.0,4.25
Fairfield Kitchen,3,87.62,3.68,2.53
Famous Fried Chicken,1,74.11,15.05,6.2
Fatehah & Family Corner,6,59.36,28.89,6.48
Fbr Global Resources,4,85.08,4.35,3.05
Felda Residence,1,73.98,13.41,8.87
"Fuddrehab Chukai, Terengganu (Best Nasi Arab In Kemaman)",5,61.93,23.99,10.43
Galley,1,63.65,18.37,9.98
Garasi Cafe,4,85.19,4.25,3.04
Geliga Bus Terminal Food Court,5,53.64,29.26,9.6
Gerai D'Bira Bukit Geliga,4,71.42,21.99,2.77
Gerai Kaktie Nasi Kueh Pagi,4,74.93,14.27,6.77
Gerai Makan Tiang Kayu,4,81.3,5.36,3.84
Gerai Mee Sup Pak Din (Mekcek),2,86.55,6.69,2.13
Gerai Nasi Lemak Cik Nor,2,88.12,3.52,2.52
Golden Dragon Restaurant,6,64.24,29.33,3.97
Goreng Pisang Nge Kuih Mokcik Jaroh,2,75.25,11.05,5.64
Grey House Cafe,1,78.71,12.71,2.72
Haji Pok Long Ict (Ikan Celup Tepung),6,64.38,19.55,9.93
Hana Burger,5,59.9,27.13,6.06
Hbo Pink House,6,62.58,27.45,5.27
"Hentian Mesra Corner, Kemasek",2,48.97,35.2,8.25
Hi Bob/Uncle Bob Fried Chicken,4,69.31,17.9,6.34
Hillmee Seafood,1,80.99,8.74,5.41
Hoho Place Restaurant,5,63.5,25.79,7.78
Hotel Uitm,1,53.07,31.24,10.72
Hr Mee Champa 3 - Kuala Berang,5,60.92,25.47,9.32
Hr Mee Champa Gong Badak,1,67.09,23.41,4.7
Hulu Terengganu District Council,4,72.83,15.24,7.1
Ict Kak Ani Celup Tepung,6,58.67,31.43,6.86
Ikan Bakar Darul Falah,1,64.94,23.92,6.56
Indian Food,1,66.57,22.9,3.07
Inn Roti Canai & Nasi,4,73.23,17.58,5.66
Intan Seafood Restaurant,6,64.53,23.37,8.56
Itaewon House,5,61.22,23.02,13.74
Jak Sate Dataran,2,59.53,28.53,5.47
Jala Mas Coffee House,1,81.85,11.16,2.06
Joehan Nasi Kukus,4,59.33,29.45,5.08
Jomo Eatery Kuala Nerus,5,59.39,26.7,10.52
Jubille Nasi Ayam,4,59.79,28.41,9.63
K Ilah,4,52.56,31.9,5.36
K Restoran Kak Nur,1,65.74,20.24,4.64
Kabinkuninggaung,3,74.29,7.4,5.3
Kafe Sifu Teh Lapis,4,63.81,17.22,15.66
Kafeteria Sekolah Menengah Sains,1,84.06,3.85,3.65
Kak Ani Ayam Bakar,4,62.37,26.63,4.49
Kak Pah Nasi Dagang,6,58.41,26.8,9.21
Kak Pah Nasi Dagang 3 (Caw Pantai Miami),1,58.38,30.98,4.55
Kak Su Laksa Dan Laksam,2,91.16,2.62,1.87
Kak Tie Nasi Kerabu,4,72.13,16.91,4.01
Kak Yah Sate Chalok 2,5,71.91,15.62,7.26
Kak Zai Ayam Berempah,4,76.04,11.69,6.13
Kakilima,1,71.62,14.06,11.0
Kakilima.My,5,57.72,24.42,12.24
Kampung Burger Cawangan Dungun Cawangan 2 Taman Poket (Arena Square),5,44.62,44.07,4.25
Kampung Cina Cafe,6,82.42,12.11,2.18
Kampung Darat Pak Chan,3,74.15,14.84,3.18
Kampung Kitchen,6,75.55,14.47,4.89
Kampung Pachakan Ikan Bakar,1,59.09,23.91,9.89
Kari Kepala Ikan Merah Haji Musa,1,68.4,17.56,7.6
Kari Kepala Ikan Uwais Al Qarni Kg Telaga Kuala Berang,4,73.63,18.16,3.46
Karim Masakan Panas,4,79.15,18.64,0.77
Katsetiu Villas,1,55.79,29.19,11.24
Kawa Signature,1,71.37,19.56,3.12
Kayu Manis Restaurant,1,63.02,22.95,9.19
Kb Rampai Restaurant,1,68.31,17.04,8.73
Kb Shisha Point 99,4,66.07,12.99,6.34
Kbbsteak,5,64.57,22.4,11.52
Kd Fried Chicken ( Kdfc ),1,65.7,22.09,9.32
Keda Makang Mamamia,4,71.79,16.9,6.26
Kedai Abe Lan,4,71.87,20.43,4.58
"Kedai Air Buah Gelas Besar Terengganu ""Air Buah Pak San""",6,56.18,26.35,10.77
Kedai Cik Ngah No. 2,1,81.95,7.31,3.38
Kedai Dapur Aryan,4,77.98,6.32,4.52
Kedai Depe Rumoh,4,64.11,21.72,8.84
Kedai Keropok Lekor (Sulekor),4,56.59,29.11,6.49
Kedai Keropok Lekor 1010 (Aneka Keropok),4,77.26,6.54,4.85
Kedai Keropok Lekor Gong Pasir,1,63.24,24.97,3.89
Kedai Kopi Aji Aji,4,76.29,15.03,4.78
Kedai Kopi Hai Peng,6,52.61,26.42,15.76
Kedai Kopi Rong Shu Xia,6,66.33,24.44,5.63
Kedai Kopi Tim Kam Leng,6,67.65,24.36,4.65
Kedai Kuning 2,3,59.1,24.02,16.21
Kedai Makan Al-Hijrah Oasis,5,65.37,19.3,10.89
Kedai Makan Ani Ton,4,89.53,3.0,2.16
Kedai Makan Baung Meraung,4,72.29,15.03,3.94
Kedai Makan Cikgu Rani,3,71.5,15.28,6.97
Kedai Makan D' Syukur,1,76.76,10.47,5.19
Kedai Makan Gulai Ayam Kampung Kak Yah,1,77.39,11.37,3.4
Kedai Makan Kak Nah,4,69.36,19.36,6.83
Kedai Makan Kuala,5,59.28,29.67,4.37
Kedai Makan Maa Selera Baung,1,71.02,10.06,8.63
Kedai Makan Maidam Kak Ton,2,57.02,29.45,8.5
Kedai Makan Mustafa,2,67.29,25.66,2.19
Kedai Makan N Surprise,1,72.68,15.18,3.66
Kedai Makan Pantai Kelulut,1,68.15,21.28,3.83
Kedai Makan Sedap Murah Ueleen Corner,3,72.06,13.18,7.92
Kedai Makan Selera Anak,4,58.52,20.59,6.3
Kedai Makan Selera Timur Kak Zah,2,81.88,5.36,3.84
Kedai Makan Selli Mi Rebus & Roti Canai,4,72.03,14.76,6.92
Kedai Makan Seri Gaung,1,61.37,20.23,10.74
Kedai Makan Sri Pinang,3,57.94,19.04,13.92
"Kedai Makan Sup Tulang Dan Sup Belut,Amz Mudahkire Ent.",4,74.06,16.45,6.22
Kedai Makan Tamada,4,92.77,2.09,1.48
Kedai Makan Teh Yah Nasi Dagang,1,55.7,29.01,10.34
Kedai Makan Tomyam Pok Tek,4,57.44,26.3,4.93
Kedai Makan Wan Dali,4,66.04,24.14,4.66
Kedai Makan Wan Sabil,3,62.44,23.9,7.98
Kedai Makan Warung Kita,2,54.25,39.69,2.11
Kedai Makan(Nasi Lemak Crispy Fried Chicken )Kemaman,4,64.91,26.77,3.44
Kedai Makang Belagoangin,1,51.01,28.75,14.68
Kedai Masakan Panas On Off,2,75.44,7.27,5.21
Kedai Mee Celup,1,71.0,18.83,4.79
Kedai Mee Sup Tok Jembal,5,52.85,30.71,13.58
Kedai Napi,1,70.6,13.52,7.16
Kedai Nasi Air Kak Long,4,76.44,8.85,6.72
Kedai Nasi Ayam,4,88.61,6.34,2.21
Kedai Nasi Ayam & Royak Ayam Viral,4,48.03,41.78,3.52
Kedai Nasi Ayam Corner Lot Goreng,4,91.91,2.32,1.66
Kedai Nasi Ayam Yunan Mat Rafi,2,67.39,23.87,4.06
Kedai Nasi Berlauk Moksu Yah Tok Sabah,6,71.51,17.54,6.04
Kedai Nasi Budu - Ani Selera Kampung,6,59.6,23.28,10.59
Kedai Nasi Dagang Kak Nani,1,50.01,28.19,18.38
Kedai Nasi Dagang Kubang Badak,1,58.77,26.6,6.79
Kedai Nasi Kerabu Kambing Bakar Kg.Buruk,4,61.84,24.21,5.79
Kedai Nasi Ulam Sedap Sokmo Tepi Sungai,4,66.53,26.03,5.38
Kedai Roti Canai Adik Beradik 2,4,68.42,15.29,7.67
Kedai Roti Canai Kadir,4,72.04,16.14,7.27
Kedai Roti Canai Pok Din,1,25.2,18.05,17.11
Kedai Roti Tempayan,5,55.09,22.96,12.0
Kedai Sattar,2,67.45,23.23,4.41
Kedai Sikyang Wiwa Fc,4,63.87,27.55,2.76
Kedai Umi Tomyam,2,71.56,15.7,4.18
Kedai Usop Roti Canai,4,74.8,11.85,4.54
Keladi Western Hut,5,73.27,17.86,5.5
Kelulut Beach,3,61.9,26.61,7.15
Kemaman Kitchen,1,67.2,17.37,8.13
Kemaman Kopitiam Original,1,68.51,21.41,7.59
Kemaman Mee Ikan,6,75.76,15.98,4.68
Kemaman Nasi Dagang,1,68.05,27.26,1.48
Kemaman Sizzling Hot Plate.,4,59.86,24.36,7.88
Kemaman Station Kopitiam,1,69.83,20.77,4.53
Kenny Rogers Roasters,1,62.49,29.12,3.59
Kepok Ori Mat Adang,4,71.56,20.13,4.7
Keropok Cap Bot Nelayan,6,61.13,25.72,8.52
Keropok Lekor 008 Kelulut,6,70.68,14.64,7.38
Keropok Lekor Cap Kapal 2,1,59.01,19.07,11.49
Keropok Lekor Damai,4,72.85,15.46,5.73
Keropok Lekor J91,4,74.51,17.4,4.32
Keropok Lekor Kak Jah,2,76.96,16.55,2.32
Keropok Lekor Kamal (Pok Die) Cherating,6,72.76,18.31,5.55
Keropok Lekor Kuala Berang (Kb Leko Hq),4,64.7,22.64,8.09
Keropok Lekor Mek Han,4,71.16,18.47,5.89
Keropok Lekor Padang Air,4,76.5,13.98,3.06
Keropok Lekor Pok Loh Kerteh,6,70.73,17.69,5.28
Keropok Lekor Rosa,4,63.32,23.97,5.77
Keropok Lekor Wawa Merang & Iwawa Cafe,6,60.61,24.65,8.71
Keropok Lekor Zaki,4,64.0,21.04,9.61
Keropok Losong Lekor 996 (Dungun),4,89.53,3.0,2.15
Ketapang Restaurant,1,75.15,14.39,3.17
Kfc,1,67.9,20.82,5.64
Kfc Dataran Austin,1,76.96,15.5,3.19
Kfc Kijal,1,77.56,15.81,3.92
Kfc Kuala Berang,1,68.0,19.23,6.11
Kfc Petron Dungun Southbound Drivethru,1,80.36,12.02,2.86
Kfc Petron Kg Raja,1,76.51,10.99,4.56
Kiddo'S Cafe,6,72.7,17.9,5.3
Kilang Keropok Araf,6,65.28,23.72,6.97
Kilang Keropok Ikan Natrah,4,71.67,17.12,3.76
Kim Wah Chicken Rice,5,63.09,22.2,8.48
Kin A-Rai Restaurant,4,63.43,23.42,6.13
Kin Aroy Bistro,1,70.09,16.41,8.29
Kopi Ais Mamu Ikat Tepi Kuala Besut X Kacip Thingy,4,82.07,5.16,3.68
Kst Ikan Bakar Kuala Ibai,1,63.06,24.12,8.81
Kuala Besut Terminal Cafe,3,66.32,20.03,8.61
Kupi Uncle Cafe,3,71.62,22.49,2.42
La Wood Cafe,1,66.15,24.31,5.78
Lagenda Restaurant At Raia Hotel & Convention Centre,3,61.56,22.78,6.3
Laila Restaurant,1,72.26,16.12,5.05
Laila Tomyam Maju,6,79.08,16.47,1.47
Laksa,4,90.37,7.06,0.74
Laman Selera Unisza,1,63.9,22.37,6.35
Lantana Char Kuetiau & Mi Rebus,5,46.4,45.23,3.06
Layali Al Arab,4,70.87,17.84,5.64
Lekorr Kita,4,52.66,39.75,2.62
Leong Seafood Restaurant,1,61.53,25.38,8.54
Lily Tomyam,6,62.86,11.29,8.1
Long Beach Cafe Espresso,1,65.03,23.29,8.24
Lowstaq Station,5,48.31,27.44,14.5
Lucky Star Kopitiam,5,76.81,17.87,3.42
Lukman Satay,2,63.02,20.33,5.3
M U N O H,4,73.42,20.99,2.27
Ma Ani Selera Kampung,6,61.05,18.43,11.7
Madi Ikan Bakar & Masakan Panas,4,67.16,22.94,3.12
Magari Station (Western Besut),5,67.39,24.01,5.17
Maggi Tomyam Air Nyiur,4,81.3,5.36,3.84
Mak Teh Nasi Kerabu,2,53.96,25.95,11.65
Mak Wan Mee Sup Melayu Champa,5,58.28,24.14,10.39
Makang Makang,1,56.83,26.71,13.1
Malaya Food Station,4,61.79,31.24,3.53
Mama Cafe,1,62.21,30.94,2.12
Mamatin Kitchen,6,49.43,26.91,16.18
Manis Cafe,1,56.84,28.43,10.42
Mans Kitchen - Roti Tempayan,1,65.46,18.86,7.77
Mare Nero - The Taaras Redang,1,60.04,20.83,11.56
Mariah Corner,2,76.05,19.42,1.56
Marissa Kedai Hijau,6,40.46,39.12,7.27
Maro Western Bukit Chatak,4,75.51,15.87,5.06
Marrybrown,1,59.63,23.46,10.29
Martion Western Food,5,73.24,20.7,3.19
Master Pisang,4,74.95,19.22,3.82
"Mateema Ikan Bakar Dan Seafood,Kampung Raja Besut,Terengganu (The Best Ikan Bakar Dapur Arang In Besut)",1,61.41,28.26,5.15
Maya La Cottage,4,76.56,6.97,4.89
Mcdonald'S,1,66.49,23.67,6.5
Mcdonald'S Gong Badak Dt,1,62.52,21.81,9.69
Mcdonald'S Kuala Terengganu Dt,1,64.52,25.23,6.6
Mcdonald'S Sri Kerteh Dt,1,73.17,18.18,5.32
Mcdonalds Caltex Chukai Dt,1,68.33,20.28,6.79
Mcts (Mr Celup Tepung Station),3,61.4,24.23,7.9
Medan Ikan Bakar & Chalet I-Brang,3,62.32,23.35,6.31
Medan Ikan Bakar Check Pah,2,88.98,3.31,2.36
Medan Ikan Bakar Kuala Ibai (Bawah Jambatan),6,59.61,27.77,8.9
Medan Ikan Bakar Seri Warisan,1,50.74,29.63,10.79
Medan Selera Mualaf Macma,5,51.85,31.13,10.67
Mee Celop Ori Klate,2,61.87,11.28,8.09
Mee Celup Jeram Hulu,4,75.72,17.71,2.67
Mee Celup Kak Dah Rosid,1,68.05,18.52,7.77
Mee Celup Legend,4,81.3,5.36,3.84
Mee Champa Rokandis,4,72.07,16.14,6.02
Mee Ikan Ayah Ku,2,64.79,25.43,4.46
Mee Sup Celup Warisan,4,82.59,5.0,3.58
Mee Sup Sue Bunga,4,53.08,26.91,15.39
Meesup Stambung,4,74.04,22.55,1.07
Mei Fong Curry Noodles,5,62.12,27.15,8.44
Merchang Station (New Owner),1,56.82,28.33,8.78
Mi Goreng Kubor,2,61.75,23.89,8.78
Mie Ikan Bakar Jeti,1,63.53,22.52,7.89
Mijeng Corner,4,79.23,12.15,2.65
Mike 2 Seafood Restaurant,1,62.48,25.6,7.7
Milan Satay Seafood And Drinks,4,77.47,16.67,3.03
Miss Cabin Western Food,5,60.09,27.62,8.65
Mk Celup Tepung Kelulut,6,76.23,17.79,2.66
Mk Galaxy Restaurant,1,71.94,18.46,6.06
Mok Kite Tomyam Seafood,4,52.57,31.9,5.36
Mok Ngoh Nasi Dagang,6,46.21,31.83,17.49
Mok Teh Yang,6,63.3,20.07,11.54
Monkey Hut Cafe & Bed,1,68.48,25.03,3.98
Mr Adib Food House,1,68.13,19.55,7.59
Mr Churros (Chukai),4,55.92,22.85,6.59
Mr.Dakgalbi Ktcc Mall,1,59.66,24.83,11.22
Mrs. Mean'S Cafe,4,70.17,17.67,6.86
Muaz And Family Tomyam,4,92.74,2.08,1.49
Murtabak Rusa Warisan Kota Temir,4,70.38,19.76,6.38
My Family Ikan Bakar,4,73.81,16.23,5.56
My Rasa Cafe,3,63.08,24.11,4.11
Mystreet Pizza,4,62.8,25.42,5.07
Mystreet Pizza Dapur Kayu,1,70.91,19.92,2.8
Myta Food Cafe & Bistro,1,69.61,18.86,3.37
Nabihah Seafood,1,70.03,17.04,7.72
Naj D' Leaf,6,61.74,25.49,8.97
Nasi Air Abe Mae,4,73.15,14.13,3.72
Nasi Arab Al Joud,1,61.86,28.53,6.91
Nasi Arab Anwaar Al-Yaman,1,75.82,17.27,3.51
Nasi Arab Toif,4,69.16,22.24,3.78
Nasi Ayam Batu 6,1,67.8,10.44,6.67
Nasi Ayam Hainan Sue'S Style,1,78.34,5.94,4.69
Nasi Ayam Kak Mah,4,70.54,19.27,3.52
Nasi Ayam Kampung D Anie,2,80.42,9.28,3.21
Nasi Ayam Kasturi Pok Piee,2,81.88,5.36,3.84
Nasi Ayam Legasi,2,63.43,29.39,3.31
Nasi Ayam Legasi Gong Badak,1,48.4,32.72,11.99
Nasi Ayam Yunnan,1,65.03,23.8,7.29
Nasi Bajet Bawah Jejantas,2,62.44,32.29,1.83
Nasi Berlauk Ayoh Su Jak,6,50.31,31.83,12.39
Nasi Berlauk Juedin,1,57.51,25.14,6.36
Nasi Berlauk Malam Kakda,4,76.08,13.35,3.14
Nasi Berlauk Malam Kg. Nail,4,68.11,22.9,5.07
Nasi Dagang & Nasi Lemak F1,4,91.98,2.3,1.64
Nasi Dagang Atas Tol - Kelulut,1,59.68,24.11,8.78
Nasi Dagang Atas Tol - Kg Atas Tol,1,53.8,24.28,13.57
Nasi Dagang Cik Der,4,90.88,2.62,1.87
Nasi Dagang Corner,1,79.46,10.87,2.96
Nasi Dagang D' Tapang,2,58.69,21.21,13.89
Nasi Dagang Kak B Terbaikkk,1,61.44,22.5,10.57
Nasi Dagang Mmeknani Gong Badak,2,74.71,14.37,6.5
Nasi Dagang Mok Kiter (Kak Pah Nasi Dagang),5,62.77,25.68,8.36
Nasi Dagang Nasi Minyak Roti Canai Besut(Restoran Mak Su Yah),3,72.94,9.96,7.87
Nasi Dagang Ori Gong Pasir,1,58.32,29.85,4.78
Nasi Dagang Pok Yusop,2,58.18,27.34,8.05
